"absences","course","school","sex","age","address","famsize","Medu","Fedu","Mjob","Fjob","guardian","traveltime","studytime","failures","schoolsup","famsup","activities","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","G3"
12,"math","GP","F",17,"R",0,4,4,"services","other","mother",1,1,0,0,1,0,1,0,0,5,2,1,1,2,3,10
2,"math","GP","F",17,"U",0,3,2,"other","other","mother",2,2,0,0,0,0,1,1,0,4,4,4,1,3,1,15
22,"math","GP","F",17,"U",1,4,3,"other","other","mother",1,2,2,0,0,0,1,1,1,3,4,5,2,4,1,4
13,"math","GP","M",18,"U",0,3,3,"services","health","father",1,2,1,0,1,0,1,1,0,3,2,4,2,4,4,8
3,"math","GP","F",17,"U",1,2,3,"at_home","other","father",2,1,0,0,1,0,1,0,0,3,3,3,1,4,3,8
4,"math","GP","F",17,"U",1,2,2,"at_home","at_home","mother",1,3,0,0,1,1,1,1,0,4,3,3,1,1,4,10
2,"math","GP","F",17,"R",1,2,1,"at_home","services","mother",2,2,0,0,1,1,1,1,0,4,2,5,1,2,5,6
0,"math","GP","F",17,"U",1,1,1,"at_home","other","mother",1,3,1,0,1,1,1,0,1,4,3,4,1,1,5,0
2,"math","GP","F",16,"U",1,2,3,"services","teacher","mother",1,2,0,1,0,0,1,1,0,2,3,1,1,1,3,17
0,"math","GP","M",18,"U",1,2,2,"other","other","mother",2,2,0,0,1,0,1,1,0,3,3,3,5,5,4,13
0,"math","GP","F",16,"U",1,4,4,"teacher","services","mother",1,3,0,0,1,1,1,1,0,5,3,2,1,1,5,14
16,"math","GP","F",18,"R",1,3,1,"other","other","mother",1,2,1,0,0,1,1,1,1,5,3,3,1,1,4,7
10,"math","GP","F",17,"U",1,3,2,"other","other","mother",1,2,0,0,0,1,1,1,0,5,3,4,1,3,3,15
2,"math","GP","M",17,"U",0,2,3,"services","services","father",1,2,0,0,1,0,1,1,0,5,3,3,1,3,3,12
14,"math","GP","M",18,"U",0,2,1,"at_home","other","mother",4,2,0,1,1,1,1,1,1,4,3,2,4,5,3,9
10,"math","GP","F",17,"U",1,2,1,"other","other","mother",2,3,0,0,0,1,1,1,1,3,2,3,1,2,3,12
14,"math","GP","F",17,"U",0,4,3,"health","other","father",1,2,0,0,0,1,1,1,1,3,2,3,1,2,3,14
4,"math","GP","M",17,"R",1,2,2,"other","other","father",2,2,0,0,1,1,1,1,0,4,5,2,1,1,1,11
14,"math","GP","M",17,"U",1,4,4,"teacher","teacher","mother",1,2,0,1,1,1,1,1,1,4,5,5,1,3,2,9
2,"math","GP","M",16,"U",1,4,4,"health","other","father",1,2,0,0,1,1,1,1,0,4,2,4,2,4,1,13
18,"math","GP","M",16,"U",0,1,1,"other","other","mother",2,2,0,0,1,0,1,1,0,3,4,2,1,1,5,6
10,"math","GP","M",16,"U",1,3,2,"at_home","other","mother",2,3,0,0,0,1,1,1,1,5,3,3,1,3,2,10
4,"math","GP","M",17,"U",0,2,2,"other","other","father",1,2,0,0,0,1,1,1,1,4,4,2,5,5,4,13
20,"math","GP","F",16,"U",1,2,1,"other","other","mother",1,1,0,0,0,0,1,1,1,4,5,2,1,1,5,12
2,"math","GP","F",17,"R",1,2,1,"at_home","services","mother",3,2,0,0,0,1,1,0,0,2,1,1,1,1,3,11
0,"math","GP","M",18,"U",1,2,2,"other","services","father",1,2,1,0,0,0,0,1,0,5,5,4,3,5,2,0
14,"math","GP","M",17,"U",0,4,3,"health","other","mother",2,2,0,0,0,1,1,1,1,2,5,5,1,4,5,12
2,"math","GP","M",17,"R",0,4,4,"teacher","other","mother",2,2,0,0,1,0,1,1,0,3,3,3,2,3,4,12
0,"math","GP","M",16,"U",0,4,3,"teacher","other","mother",1,1,0,0,0,1,1,1,0,5,4,5,1,1,3,0
0,"math","GP","M",16,"U",1,4,4,"services","services","mother",1,1,0,0,0,1,1,1,0,5,3,2,1,2,5,12
0,"math","GP","F",18,"U",1,2,1,"other","other","other",2,3,0,0,1,0,1,1,1,4,4,4,1,1,3,0
6,"math","GP","M",16,"U",1,2,1,"other","other","mother",3,1,0,0,0,0,1,1,0,4,3,3,1,1,4,18
4,"math","GP","M",17,"U",1,2,3,"other","other","father",2,1,0,0,0,0,1,1,0,5,2,2,1,1,2,13
16,"math","GP","M",22,"U",1,3,1,"services","services","mother",1,1,3,0,0,0,0,1,1,5,4,5,5,5,1,8
8,"math","GP","M",18,"R",0,3,3,"other","services","mother",1,2,1,0,1,0,1,1,1,4,3,3,1,3,5,5
0,"math","GP","M",16,"U",1,0,2,"other","other","mother",1,1,0,0,0,0,1,1,0,4,3,2,2,4,5,15
0,"math","GP","M",18,"U",1,3,2,"services","other","mother",2,1,1,0,0,0,0,1,0,4,4,5,2,4,5,8
6,"math","GP","M",16,"U",1,3,3,"at_home","other","other",3,2,0,1,1,0,1,1,0,5,3,3,1,3,2,10
4,"math","GP","M",18,"U",1,2,1,"services","services","mother",1,1,1,0,0,0,0,1,0,3,2,5,2,5,5,8
0,"math","GP","M",16,"R",1,2,1,"other","other","mother",2,1,0,0,0,1,1,0,0,3,3,2,1,3,3,8
0,"math","GP","M",17,"R",1,2,1,"other","other","mother",1,1,0,0,0,0,1,1,0,4,4,2,2,4,5,12
2,"math","GP","M",17,"U",0,1,1,"health","other","mother",2,1,1,0,1,1,1,1,0,4,4,4,1,2,5,8
6,"math","GP","F",17,"U",0,4,2,"teacher","services","mother",1,4,0,0,1,1,1,1,0,4,2,3,1,1,4,13
12,"math","GP","M",19,"U",0,4,3,"services","at_home","mother",1,2,0,0,1,0,1,1,0,4,3,1,1,1,1,11
8,"math","GP","M",18,"U",1,2,1,"other","other","mother",1,2,0,0,0,1,1,1,0,5,2,4,1,2,4,14
0,"math","GP","F",17,"U",0,2,2,"services","services","father",1,4,0,0,0,1,1,1,1,3,4,1,1,1,2,0
21,"math","GP","F",18,"U",1,4,3,"services","other","father",1,2,0,0,1,0,1,1,1,3,1,2,1,3,2,18
2,"math","GP","M",18,"U",1,4,3,"teacher","other","mother",1,2,0,0,1,0,1,1,0,4,3,2,1,1,3,8
1,"math","GP","M",18,"R",1,3,2,"other","other","mother",1,3,0,0,0,1,1,0,0,5,3,2,1,1,3,12
4,"math","GP","F",17,"U",1,3,3,"other","other","mother",1,3,0,0,0,1,1,0,0,3,2,3,1,1,4,9
0,"math","GP","F",18,"U",1,2,2,"at_home","services","mother",1,3,0,0,1,1,1,1,1,4,3,3,1,1,3,0
13,"math","GP","M",18,"R",0,3,4,"other","other","mother",2,2,0,0,1,1,1,1,0,4,2,5,3,4,1,17
2,"math","GP","M",17,"U",1,3,1,"services","other","mother",1,2,0,0,0,1,1,1,1,5,4,4,3,4,5,10
8,"math","GP","F",18,"R",1,4,4,"teacher","other","mother",2,2,0,0,0,1,1,1,0,4,3,4,2,2,4,11
10,"math","GP","M",18,"U",1,4,2,"health","other","father",1,2,0,0,1,1,1,1,1,5,4,5,1,3,5,10
0,"math","GP","F",18,"R",1,2,1,"other","other","mother",2,2,0,0,1,0,0,1,1,4,3,5,1,2,3,0
15,"math","GP","F",19,"U",1,3,3,"other","services","other",1,2,2,0,1,1,1,1,0,4,3,5,3,3,5,9
4,"math","GP","F",18,"U",1,2,3,"other","services","father",1,4,0,0,1,1,1,1,1,4,5,5,1,3,2,14
2,"math","GP","F",18,"U",0,1,1,"other","other","mother",2,2,0,0,1,0,1,0,0,4,4,3,1,1,3,11
2,"math","GP","M",17,"R",1,1,2,"at_home","at_home","mother",1,2,0,0,1,1,1,0,1,3,5,2,2,2,1,14
2,"math","GP","F",17,"U",1,2,4,"at_home","health","mother",2,2,0,0,1,0,1,1,1,4,3,3,1,1,1,10
6,"math","GP","F",17,"U",0,2,2,"services","other","mother",2,2,0,1,1,0,1,1,1,4,4,4,2,3,5,12
75,"math","GP","F",18,"R",1,3,2,"other","services","mother",2,2,0,0,0,0,0,1,1,4,1,1,1,1,5,9
22,"math","GP","M",18,"U",1,4,4,"teacher","services","mother",2,1,0,0,0,1,1,1,0,3,2,4,1,4,3,9
15,"math","GP","F",18,"U",1,4,4,"health","health","father",1,2,1,1,1,1,1,1,1,2,4,4,1,1,4,8
8,"math","GP","M",18,"U",0,4,3,"teacher","services","mother",2,1,0,0,0,1,1,1,0,4,2,3,1,2,1,10
30,"math","GP","M",17,"U",0,4,1,"services","other","mother",2,1,0,0,0,1,1,1,1,4,5,4,2,4,5,8
19,"math","GP","M",17,"U",0,3,2,"teacher","services","mother",1,1,1,0,0,0,1,1,0,4,4,4,3,4,3,10
1,"math","GP","F",18,"R",0,1,1,"at_home","other","mother",2,4,0,0,1,1,1,0,0,5,2,2,1,1,3,12
4,"math","GP","F",18,"U",1,1,1,"other","other","mother",2,2,0,1,0,1,1,1,0,5,4,4,1,1,4,10
4,"math","GP","F",17,"U",1,2,2,"other","other","mother",1,2,0,0,1,0,1,1,0,5,4,5,1,2,5,11
2,"math","GP","M",17,"U",1,1,1,"other","other","father",1,2,0,0,0,0,1,1,0,4,3,3,1,2,4,11
5,"math","GP","F",18,"U",1,2,2,"at_home","at_home","mother",1,3,0,0,1,0,1,1,0,4,3,3,1,2,2,19
6,"math","GP","F",17,"U",1,1,1,"services","teacher","mother",1,3,0,0,1,0,1,1,0,4,3,3,1,1,3,12
6,"math","GP","M",18,"U",1,2,1,"services","services","mother",1,3,0,0,0,1,1,1,0,4,2,4,1,3,2,14
9,"math","GP","M",18,"U",0,4,4,"teacher","teacher","mother",1,2,0,0,1,1,1,1,0,5,4,3,1,1,2,15
11,"math","GP","M",18,"U",1,4,2,"teacher","other","mother",1,2,0,0,1,1,1,1,1,4,3,2,1,4,5,11
0,"math","GP","F",17,"U",1,4,3,"health","services","mother",1,3,0,0,1,0,1,1,0,4,2,2,1,2,3,15
12,"math","GP","F",18,"U",0,2,1,"services","at_home","mother",1,2,1,0,0,0,1,1,1,5,4,3,1,1,5,13
6,"math","GP","F",17,"R",0,3,1,"services","other","mother",2,4,0,0,1,0,1,0,0,3,1,2,1,1,3,18
8,"math","GP","M",18,"R",0,3,2,"services","other","mother",2,3,0,0,1,1,1,1,0,5,4,2,1,1,4,14
4,"math","GP","M",17,"U",1,3,3,"health","other","mother",1,1,0,0,1,0,1,1,0,4,4,3,1,3,5,11
0,"math","GP","F",19,"U",1,4,4,"health","other","other",2,2,0,0,1,1,1,1,0,2,3,4,2,3,2,0
10,"math","GP","F",18,"U",0,4,3,"other","other","other",2,2,0,0,1,0,1,1,1,4,4,5,1,2,2,8
0,"math","GP","F",18,"U",1,4,3,"other","other","father",1,4,0,0,1,0,1,1,0,4,3,3,1,1,3,14
5,"math","GP","M",18,"U",0,4,4,"teacher","teacher","mother",1,1,0,0,1,0,1,1,1,1,4,2,2,2,1,16
14,"math","GP","F",18,"U",0,4,4,"health","other","mother",1,2,0,0,1,0,1,1,1,4,2,4,1,1,4,11
0,"math","GP","M",17,"U",0,4,4,"other","teacher","father",2,1,0,0,0,0,1,1,0,4,1,1,2,2,5,10
0,"math","GP","F",17,"U",1,4,2,"other","other","mother",2,3,0,0,1,0,1,1,0,4,3,3,1,1,3,14
0,"math","GP","F",17,"U",1,3,2,"health","health","father",1,4,0,0,1,1,1,1,0,5,2,2,1,2,5,18
20,"math","GP","M",19,"U",1,3,3,"other","other","other",1,2,1,0,1,1,1,1,1,4,4,4,1,1,3,13
8,"math","GP","F",18,"U",1,2,4,"services","at_home","other",1,2,1,0,1,1,1,1,0,4,4,3,1,1,3,12
0,"math","GP","M",20,"U",1,3,2,"services","other","other",1,1,0,0,0,1,1,0,0,5,5,3,1,1,5,18
38,"math","GP","M",19,"U",1,4,4,"teacher","services","other",2,1,1,0,1,0,1,1,1,4,3,4,1,1,4,8
0,"math","GP","M",19,"R",1,3,3,"other","services","father",1,2,1,0,0,1,1,0,1,4,5,3,1,2,5,12
18,"math","GP","F",19,"U",0,1,1,"at_home","other","other",1,2,1,1,1,1,1,1,0,4,4,3,1,3,3,10
0,"math","GP","F",19,"U",0,1,2,"services","services","other",1,2,1,0,0,1,1,0,1,4,2,4,2,2,3,0
20,"math","GP","F",19,"U",1,2,1,"at_home","other","other",3,2,0,0,1,0,0,1,1,3,4,1,1,1,2,13
3,"math","GP","M",19,"U",1,1,2,"other","services","other",1,2,1,0,0,0,1,1,0,4,5,2,2,2,4,11
22,"math","GP","F",19,"U",0,3,2,"services","other","other",2,2,1,0,1,0,1,1,1,4,2,2,1,2,1,11
14,"math","GP","F",19,"U",1,1,1,"at_home","health","other",1,3,2,0,0,0,1,1,1,4,1,2,1,1,3,13
40,"math","GP","F",19,"R",1,2,3,"other","other","other",1,3,1,0,0,0,1,1,1,4,1,2,1,1,3,11
0,"math","GP","F",18,"U",1,2,1,"services","other","mother",2,2,0,0,1,1,1,1,0,5,3,3,1,2,1,0
9,"math","GP","F",18,"U",1,4,3,"other","other","mother",1,3,0,0,1,1,1,1,1,4,3,4,1,1,5,9
0,"math","GP","F",17,"R",1,3,4,"at_home","services","father",1,3,0,0,1,1,1,1,0,4,3,4,2,5,5,10
2,"math","GP","F",18,"U",1,4,4,"teacher","other","mother",1,2,0,0,1,0,1,1,0,4,4,4,3,3,5,11
23,"math","GP","F",17,"U",1,4,3,"services","services","mother",1,2,0,0,1,0,1,1,1,5,2,2,1,2,5,13
12,"math","GP","F",17,"U",1,2,2,"other","other","mother",1,2,0,0,1,0,1,0,1,4,2,2,1,1,3,9
3,"math","GP","F",17,"R",0,2,2,"services","services","mother",1,3,0,0,1,1,1,1,0,3,3,2,2,2,3,11
1,"math","GP","F",17,"U",1,3,1,"services","services","father",1,3,0,0,1,0,1,1,0,3,4,3,2,3,5,15
0,"math","GP","F",17,"U",0,0,2,"at_home","at_home","father",2,3,0,0,0,0,1,1,0,3,3,3,2,3,2,15
3,"math","GP","M",18,"U",1,4,4,"other","other","mother",1,3,0,0,0,1,1,1,0,4,3,3,2,2,3,11
3,"math","GP","M",17,"U",1,3,3,"other","services","mother",1,1,0,0,0,1,1,1,0,4,3,5,3,5,5,16
8,"math","GP","M",17,"R",1,2,2,"services","other","mother",4,1,0,0,1,0,1,1,0,4,4,5,5,5,4,10
7,"math","GP","F",17,"U",1,4,4,"teacher","services","mother",1,3,0,0,1,1,1,1,0,5,4,4,1,3,4,9
4,"math","GP","F",17,"U",1,4,4,"teacher","teacher","mother",2,3,0,0,1,0,1,1,1,4,3,3,1,2,4,14
2,"math","GP","M",18,"U",0,2,2,"other","other","mother",1,4,0,0,1,1,1,1,0,4,5,5,2,4,5,8
7,"math","GP","F",17,"R",1,2,4,"at_home","other","father",1,3,0,0,1,0,1,1,1,4,4,3,1,1,5,14
0,"math","GP","F",18,"U",1,3,3,"services","services","mother",1,2,0,0,0,1,1,1,0,5,3,4,1,1,4,0
0,"math","GP","F",18,"U",0,2,2,"other","other","other",1,2,0,0,0,1,1,1,1,4,3,3,1,1,2,0
0,"math","GP","F",18,"R",1,2,2,"at_home","other","mother",2,4,0,0,0,1,1,0,0,4,4,4,1,1,4,0
16,"math","GP","F",17,"U",1,3,4,"services","other","mother",1,3,0,0,0,0,1,1,0,4,4,5,1,3,5,15
12,"math","GP","F",19,"R",1,3,1,"services","at_home","other",1,3,1,0,0,0,1,0,0,5,4,3,1,2,5,13
0,"math","GP","F",17,"U",1,3,2,"other","other","mother",1,2,0,0,1,0,1,1,1,4,3,2,2,3,2,0
7,"math","GP","F",18,"U",0,3,3,"services","services","mother",1,4,0,0,1,0,1,1,0,5,3,3,1,1,1,17
4,"math","GP","F",17,"R",1,3,2,"other","other","mother",1,2,0,0,1,0,1,1,0,4,3,3,2,3,2,10
4,"math","GP","F",19,"U",1,2,1,"services","services","other",1,3,1,0,0,1,1,1,1,4,3,4,1,3,3,11
0,"math","GP","M",18,"U",1,4,4,"teacher","services","father",1,2,1,0,1,1,1,1,0,4,3,3,2,2,2,0
11,"math","GP","M",18,"U",0,3,4,"services","other","mother",1,2,0,0,0,1,1,1,1,4,3,3,1,3,5,15
0,"math","GP","F",17,"U",1,2,2,"at_home","at_home","father",1,2,1,0,1,0,1,1,1,3,3,1,1,2,4,0
4,"math","GP","F",18,"U",1,2,3,"at_home","other","mother",1,3,0,0,1,0,1,1,0,4,3,3,1,2,3,10
7,"math","GP","F",18,"U",1,3,2,"other","services","mother",1,3,0,0,0,0,1,1,1,5,4,3,2,3,1,14
9,"math","GP","M",18,"R",1,4,3,"teacher","services","mother",1,3,0,0,0,0,1,1,1,5,3,2,1,2,4,16
0,"math","GP","M",18,"U",1,4,3,"teacher","other","mother",1,3,0,0,1,0,1,1,1,5,4,5,2,3,5,9
0,"math","GP","F",17,"U",1,4,3,"health","other","mother",1,3,0,0,1,1,1,1,1,4,4,3,1,3,4,15
10,"math","MS","M",18,"R",1,3,2,"other","other","mother",2,1,1,0,1,0,1,1,0,2,5,5,5,5,5,13
8,"math","MS","M",19,"R",1,1,1,"other","services","other",3,2,3,0,0,0,1,1,0,5,4,4,3,3,2,8
2,"math","MS","M",17,"U",1,3,3,"health","other","mother",2,2,0,0,1,0,1,1,0,4,5,4,2,3,3,13
7,"math","MS","M",18,"U",0,1,3,"at_home","services","mother",1,1,1,0,0,0,0,1,1,4,3,3,2,3,3,8
4,"math","MS","M",19,"R",1,1,1,"other","other","other",3,1,1,0,1,0,1,1,0,4,4,4,3,3,5,8
4,"math","MS","M",17,"R",1,4,3,"services","other","mother",2,2,0,0,1,1,1,1,1,4,5,5,1,3,2,11
0,"math","MS","F",18,"U",1,3,3,"services","services","father",1,2,0,0,1,0,1,0,1,5,3,4,1,1,5,9
4,"math","MS","F",17,"R",1,4,4,"teacher","services","father",2,2,0,0,1,1,1,1,0,4,3,3,1,2,5,13
2,"math","MS","F",17,"U",0,3,2,"services","other","mother",2,2,0,0,0,0,1,0,1,1,2,3,1,2,5,11
4,"math","MS","M",18,"U",0,1,1,"other","services","father",2,1,0,0,0,0,1,1,1,3,3,2,1,2,3,10
0,"math","MS","F",18,"U",0,1,1,"at_home","services","father",2,3,0,0,0,0,1,1,0,5,3,2,1,1,4,16
0,"math","MS","F",18,"R",0,1,4,"at_home","other","mother",3,2,0,0,0,0,1,0,1,4,3,4,1,4,5,13
2,"math","MS","M",18,"R",0,1,1,"at_home","other","mother",2,2,1,0,0,1,0,0,0,4,4,3,2,3,5,12
0,"math","MS","F",18,"U",1,3,3,"services","services","mother",2,2,0,0,1,0,1,1,1,4,3,2,1,3,3,10
0,"math","MS","F",17,"U",0,4,4,"at_home","at_home","mother",1,2,0,0,1,1,1,1,1,2,3,4,1,1,1,15
0,"math","MS","F",17,"R",1,1,2,"other","services","father",2,2,0,0,0,0,1,0,0,3,2,2,1,2,3,12
4,"math","MS","M",18,"R",1,1,3,"at_home","other","mother",2,2,0,0,1,0,1,0,0,3,3,4,2,4,3,10
0,"math","MS","M",18,"U",0,4,4,"teacher","services","mother",2,3,0,0,0,0,1,1,1,4,2,2,2,2,5,13
0,"math","MS","F",17,"R",1,1,1,"other","services","mother",3,1,1,0,1,0,1,1,1,5,2,1,1,2,1,0
0,"math","MS","F",18,"U",1,2,3,"at_home","services","father",2,1,0,0,1,0,1,1,1,5,2,3,1,2,4,10
10,"math","MS","F",18,"R",1,4,4,"other","teacher","father",3,2,0,0,1,0,1,1,1,3,2,2,4,2,5,11
4,"math","MS","F",19,"U",0,3,2,"services","services","other",2,2,2,0,0,1,1,0,1,3,2,2,1,1,3,9
3,"math","MS","M",18,"R",0,1,2,"at_home","services","father",3,1,0,0,1,1,0,1,1,4,3,3,2,3,3,12
8,"math","MS","F",17,"U",1,2,2,"other","at_home","mother",1,3,0,0,0,1,1,0,1,3,4,3,1,1,3,11
14,"math","MS","F",17,"R",1,1,2,"other","other","mother",1,1,0,0,0,1,1,1,0,3,5,5,1,3,1,5
0,"math","MS","F",18,"R",0,4,4,"other","other","mother",2,3,0,0,0,0,1,1,0,5,4,4,1,1,1,19
2,"math","MS","F",18,"R",1,1,1,"other","other","mother",4,3,0,0,0,0,1,1,0,4,3,2,1,2,4,10
4,"math","MS","F",20,"U",1,4,2,"health","other","other",2,3,2,0,1,0,1,1,1,5,4,3,1,1,3,15
4,"math","MS","F",18,"R",0,4,4,"teacher","services","mother",1,2,0,0,0,1,1,1,0,5,4,3,3,4,2,10
0,"math","MS","F",18,"U",1,3,3,"other","other","mother",1,2,0,0,0,0,1,1,1,4,1,3,1,2,1,15
17,"math","MS","F",17,"R",1,3,1,"at_home","other","mother",1,2,0,0,1,1,1,1,0,4,5,4,2,3,1,10
4,"math","MS","M",18,"U",1,4,4,"teacher","teacher","father",1,2,0,0,0,1,1,1,0,3,2,4,1,4,2,14
5,"math","MS","M",18,"R",1,2,1,"other","other","mother",2,1,0,0,0,1,1,1,1,4,4,3,1,3,5,7
2,"math","MS","M",17,"U",1,2,3,"other","services","father",2,2,0,0,0,1,1,1,0,4,4,3,1,1,3,10
0,"math","MS","M",19,"R",1,1,1,"other","services","mother",2,1,1,0,0,0,1,0,0,4,3,2,1,3,5,0
14,"math","MS","M",18,"R",1,4,2,"other","other","father",2,1,1,0,0,0,1,0,0,5,4,3,4,3,3,5
2,"math","MS","F",18,"R",1,2,2,"at_home","other","mother",2,3,0,0,0,0,1,0,0,5,3,3,1,3,4,10
7,"math","MS","F",18,"R",1,4,4,"teacher","at_home","mother",3,1,0,0,1,1,1,1,1,4,4,3,2,2,5,6
0,"math","MS","F",19,"R",1,2,3,"services","other","mother",1,3,1,0,0,1,1,1,0,5,4,2,1,2,5,0
0,"math","MS","F",18,"U",0,3,1,"teacher","services","mother",1,2,0,0,1,0,1,1,0,4,3,4,1,1,1,8
0,"math","MS","F",18,"U",1,1,1,"other","other","mother",2,2,1,0,0,1,1,0,0,1,1,1,1,1,5,0
11,"math","MS","M",20,"U",0,2,2,"services","services","other",1,2,2,0,1,0,1,0,0,5,5,4,4,5,4,9
3,"math","MS","M",17,"U",0,3,1,"services","services","mother",2,1,0,0,0,0,1,1,0,2,4,5,3,4,2,16
3,"math","MS","M",21,"R",1,1,1,"other","other","other",1,1,3,0,0,0,1,0,0,5,5,3,3,3,3,7
0,"math","MS","M",18,"R",0,3,2,"services","other","mother",3,1,0,0,0,0,1,1,0,4,4,1,3,4,5,10
5,"math","MS","M",19,"U",0,1,1,"other","at_home","father",1,1,0,0,0,0,1,1,0,3,2,3,3,3,5,9
4,"portuguese","GP","F",18,"U",1,4,4,"at_home","teacher","mother",2,2,0,1,0,0,1,0,0,4,3,4,1,1,3,11
2,"portuguese","GP","F",17,"U",1,1,1,"at_home","other","father",1,2,0,0,1,0,1,1,0,5,3,3,1,1,3,11
6,"portuguese","GP","F",15,"U",0,1,1,"at_home","other","mother",1,2,0,1,0,0,1,1,0,4,3,2,2,3,3,12
0,"portuguese","GP","F",15,"U",1,4,2,"health","services","mother",1,3,0,0,1,1,1,1,1,3,2,2,1,1,5,14
0,"portuguese","GP","F",16,"U",1,3,3,"other","other","father",1,2,0,0,1,0,1,0,0,4,3,2,1,2,5,13
6,"portuguese","GP","M",16,"U",0,4,3,"services","other","mother",1,2,0,0,1,1,1,1,0,5,4,2,1,2,5,13
0,"portuguese","GP","M",16,"U",0,2,2,"other","other","mother",1,2,0,0,0,0,1,1,0,4,4,4,1,1,3,13
2,"portuguese","GP","F",17,"U",1,4,4,"other","teacher","mother",2,2,0,1,1,0,1,0,0,4,1,4,1,1,1,13
0,"portuguese","GP","M",15,"U",0,3,2,"services","other","mother",1,2,0,0,1,0,1,1,0,4,2,2,1,1,1,17
0,"portuguese","GP","M",15,"U",1,3,4,"other","other","mother",1,2,0,0,1,1,1,1,0,5,5,1,1,1,5,13
2,"portuguese","GP","F",15,"U",1,4,4,"teacher","health","mother",1,2,0,0,1,0,1,1,0,3,3,3,1,2,2,14
0,"portuguese","GP","F",15,"U",1,2,1,"services","other","father",3,3,0,0,1,1,1,1,0,5,2,2,1,1,4,13
0,"portuguese","GP","M",15,"U",0,4,4,"health","services","father",1,1,0,0,1,1,1,1,0,4,3,3,1,3,5,12
0,"portuguese","GP","M",15,"U",1,4,3,"teacher","other","mother",2,2,0,0,1,0,1,1,0,5,4,3,1,2,3,13
0,"portuguese","GP","M",15,"U",1,2,2,"other","other","other",1,3,0,0,1,0,1,1,1,4,5,2,1,1,3,15
6,"portuguese","GP","F",16,"U",1,4,4,"health","other","mother",1,1,0,0,1,0,1,1,0,4,4,4,1,2,2,17
10,"portuguese","GP","F",16,"U",1,4,4,"services","services","mother",1,3,0,0,1,1,1,1,0,3,2,3,1,2,2,14
2,"portuguese","GP","F",16,"U",1,3,3,"other","other","mother",3,2,0,1,1,1,1,0,0,5,3,2,1,1,4,14
2,"portuguese","GP","M",17,"U",1,3,2,"services","services","mother",1,1,3,0,1,1,1,1,0,5,5,5,2,4,5,7
6,"portuguese","GP","M",16,"U",0,4,3,"health","other","father",1,1,0,0,0,1,1,1,0,3,1,3,1,3,5,12
0,"portuguese","GP","M",15,"U",1,4,3,"teacher","other","mother",1,2,0,0,0,0,1,1,0,4,4,1,1,1,1,14
0,"portuguese","GP","M",15,"U",1,4,4,"health","health","father",1,1,0,0,1,0,1,1,0,5,4,2,1,1,5,12
0,"portuguese","GP","M",16,"U",0,4,2,"teacher","other","mother",1,2,0,0,0,1,1,1,0,4,5,1,1,3,5,14
2,"portuguese","GP","M",16,"U",0,2,2,"other","other","mother",2,2,0,0,1,1,1,1,0,5,4,4,2,4,5,10
2,"portuguese","GP","F",15,"R",1,2,4,"services","health","mother",1,3,0,1,1,1,1,1,0,4,3,2,1,1,5,10
6,"portuguese","GP","F",16,"U",1,2,2,"services","services","mother",1,1,0,0,1,0,1,1,0,1,2,2,1,3,5,12
8,"portuguese","GP","M",15,"U",1,2,2,"other","other","mother",1,1,0,0,1,0,1,1,0,4,2,2,1,2,5,12
0,"portuguese","GP","M",15,"U",1,4,2,"health","services","mother",1,1,0,0,0,0,1,1,0,2,2,4,2,4,1,11
2,"portuguese","GP","M",16,"U",0,3,4,"services","other","mother",1,2,0,1,1,1,1,1,0,5,3,3,1,1,5,13
4,"portuguese","GP","M",16,"U",1,4,4,"teacher","teacher","mother",1,2,0,0,1,1,1,1,1,4,4,5,5,5,5,12
0,"portuguese","GP","M",15,"U",1,4,4,"health","services","mother",1,2,0,0,1,0,1,1,0,5,4,2,3,4,5,11
2,"portuguese","GP","M",15,"U",1,4,4,"services","services","mother",2,2,0,0,1,1,1,1,0,4,3,1,1,1,5,15
0,"portuguese","GP","M",15,"R",1,4,3,"teacher","at_home","mother",1,2,0,0,1,1,1,1,1,4,5,2,1,1,5,15
0,"portuguese","GP","M",15,"U",0,3,3,"other","other","mother",1,2,0,0,0,1,1,1,0,5,3,2,1,1,2,12
